Continent,Country,Country Code,Indicator Name,Indicator Code,Year,CO2 emissions (metric tons per capita),YearlyAvgTemperature
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,8.14812524159258,59.79035812672183
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,7.98862859313663,59.51538461538459
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,8.29300754866905,59.29775910364143
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,8.03329663608563,58.54672131147537
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,8.28084859333801,60.49178082191782
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,8.1885723844573,59.02547945205483
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,7.87691178559591,59.72829670329669
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,8.02042349406075,59.88434065934067
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,7.24438711476781,58.86291208791209
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,7.13662169306089,60.24999999999994
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,6.90935218978102,60.109041095890426
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,7.28372768312879,59.112777777777765
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,7.17802390761126,60.44109589041094
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,7.07864496844902,59.67307692307691
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,7.00334099882848,59.75824175824174
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,6.61540909187332,60.883701657458566
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,6.84049360146252,60.52219178082192
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,6.61327184426397,60.579501385041546
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,6.83005302056555,60.56267409470755
Oceania,New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,6.16079918274331,65.10373134328361
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,3.23030803714634,61.70136986301374
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,3.4627891850664,62.71010928961749
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,3.52129780315044,63.14383561643837
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,3.6615567575534,61.761111111111134
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,3.66960102153625,61.83571428571434
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,3.56791849018313,62.39616438356166
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,3.34187706655833,63.339835164835215
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,3.10048866797723,63.0066666666667
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,3.33489087930132,61.92424242424242
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,3.65608487008491,62.62595628415302
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,3.73671686472615,62.31150684931508
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,3.92426184145235,62.68794520547938
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,4.08315143871477,61.32142857142857
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,4.15237520977984,63.35576923076922
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,3.84834822677955,63.01483516483522
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,4.09984413971278,63.006301369863024
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,4.28102814513,63.23534246575342
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,4.26411100150765,63.725136612021885
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,4.34225013023383,62.88054794520547
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,4.20911189491323,63.61369863013696
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,4.30191380564475,63.8255494505495
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,4.20181586904703,62.19393939393938
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,4.07011168693629,64.13780821917805
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,3.97565074444479,63.4747222222223
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,3.74202981162433,63.07130919220058
South America,Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,3.4056175404138,69.98432835820897
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,1.10113268288565,45.58684931506848
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,1.04278599293286,44.212295081967206
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,1.12886828444536,45.0454794520548
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,1.05329743422412,46.945429362880894
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,0.981769042304752,44.34065934065933
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,0.943608123029713,44.28849315068492
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,0.893302648362398,44.81043956043957
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,0.936961095694518,45.74555555555557
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,0.980272657274545,45.75414364640885
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,1.01802473644732,45.88087431693987
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,1.05391821261955,45.67205479452055
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,1.12284170571674,44.65698630136985
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,1.22616760606775,44.85467032967033
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,1.28880928502976,44.25730027548206
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,1.35011163213736,45.134340659340666
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,1.43811128924503,46.15369863013698
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,1.53821869932666,45.04684931506849
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,1.60468176145447,45.306557377049174
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,1.68698792155035,46.01377410468321
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,1.78421940046278,46.26022099447516
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,1.8036741828399,46.12060439560439
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,1.8936936513003,46.909392265193304
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,1.89131542884796,46.22876712328765
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,1.88518817031758,45.42472222222222
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,1.85346150629409,46.11916666666666
South America,Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,1.53946469560316,48.049253731343285
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,1.47560355931892,71.8170776255708
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,1.58045439982994,71.34526411657545
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,1.66918123176385,71.55490767735664
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,1.69894488419783,72.70339855818744
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,1.73476944842688,71.38425414364636
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,1.7835001158786,72.17059360730592
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,1.79211227785649,72.83223443223444
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,1.76065124423135,73.03274418604644
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,1.70185253648103,71.83783287419644
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,1.77844124428615,71.49553734061931
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,1.77566292246976,71.47041095890415
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,1.77747795657257,70.95050228310517
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,1.847975735626,71.2539377289378
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,1.93921527398251,70.36023875114795
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,1.79932814185315,71.46840659340648
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,2.02660566892286,72.39945205479457
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,2.11062775987293,71.14
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,2.2714176835721,72.17468123861563
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,2.4134465369818,72.0696803652969
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,2.51459195963426,73.30321395775934
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,2.36536062099671,72.70842490842485
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,2.16125984748939,72.26031307550653
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,2.18548661863967,72.15726027397253
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,2.06426147881772,71.64616096207227
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,2.05077012882977,73.5555658627087
South America,Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,1.94252335631484,73.557855361596
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,1.66925580776101,55.38598901098904
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,1.61750308939533,55.08333333333332
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,1.73863278682212,56.231506849315046
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,1.71491382104359,57.353025936599416
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,1.44932103595713,56.05505617977528
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,1.50440639819294,55.34027397260263
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,1.49577004295535,55.840384615384586
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,1.41822635805315,56.82138888888891
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,1.38137348068341,56.24944751381212
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,1.35921378531275,55.59808743169399
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,1.37815501028636,56.01068493150683
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,1.36051065966753,55.840109890109865
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,1.3787719381779,55.51432506887051
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,1.37618781817215,55.225280898876406
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,1.41424194119423,56.499175824175815
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,1.43131795380357,56.933698630137
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,1.53989837625496,56.80356164383563
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,1.53384649831834,56.354644808743174
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,1.68098788159418,56.84027397260276
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,1.71582096359122,56.86263736263733
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,1.71939023077553,57.47609890109893
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,1.75379580314977,57.82734806629836
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,1.56507517599547,57.11041095890408
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,1.61039151744768,56.97638888888887
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,1.57782014077396,57.662952646239546
South America,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,1.55225942282078,58.07014925373134
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,2.0966836568817,83.55625
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,2.28042229257784,80.69999999999999
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,2.30951094031032,81.9
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,2.2899313205297,83.43552123552126
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,2.1873365557782,82.63647058823531
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,2.16343844308241,83.50275862068966
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,2.13317234912004,83.32925925925927
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,2.12711126772045,83.01422222222222
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,2.19837879919624,84.0629921259843
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,1.95022041334248,84.06929133858267
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,1.75746043802011,83.22760416666668
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,2.35221918570137,84.37142857142858
South America,Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,2.46106714322185,83.06283783783788
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,1.04911621328514,66.74410958904105
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,1.12666549539043,65.08060109289616
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,1.10224618698884,71.93095890410959
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,1.04462250814599,69.50221606648196
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,1.10742554187473,66.75054945054943
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,1.07427509541656,65.70191780821915
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,0.982316838453907,65.16914600550966
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,1.0145053670813,66.2236111111111
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,0.983143204871561,65.73121546961325
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,1.11985372004664,66.5786885245902
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,1.11171716955682,66.30794520547947
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,1.08676985419652,67.40219178082191
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,1.18209589261852,65.4332417582417
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,1.32931868624742,67.47774725274722
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,1.41921946066586,67.7458791208791
South America,Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,1.53948542250294,66.65917808219174
